Master of Social Sciences in Peace, Mediation and Conflict Research	Tampere University	Masters Programmes	['Full Time']	Thinking peaceful change.Interdisciplinary approaches to conflict transformation, conflict resolution and sustainable peace in local, international and global contexts.Peace, Mediation and Conflict Research (PEACE) provides a multi- and interdisciplinary approach to peace and conflict research. The programme was ranked as a Top 10 degree in conflict resolution and peacebuilding by the Peacekeeper in 2017.	See Course	Please see the university website for further information on fees for this course.	MSc,Other	2 years full time	Tampere	Finland	On Campus	https://www.findamasters.com/masters-degrees/course/master-of-social-sciences-in-peace-mediation-and-conflict-research/?i3062d8514c62796
